"id","expression_code","category_code","expression_content","property_code","parent_expression_code","attributes","expression_level","serial_number","create_user","create_time","modify_user","modify_time","del_stat","version_no"
"4558","10a6140a0070100a","1095140a00000009","详情描述","10a5140a00700005","10a5140a00700005",,"1","0","xiexinyu","2025-02-27 16:20:04","system_user","2025-03-04 20:06:06","0","0"
"4559","10a6140a00801000","1095140a00000009","影响程度","10a5140a00800008","10a5140a00800008","一级伤残，二级伤残","1","0","xiexinyu","2025-02-27 16:20:05","system_user","2025-03-12 17:31:57","0","0"
"4560","10a6220400b01005","1095220400000005","编号","10a5220400b00000","10a5220400b00000",,"1","0","xiexinyu","2025-02-27 16:20:05","system_user","2025-03-04 20:06:06","0","0"
"4561","10a6440500a01000","1095440500000003","编号","10a5440500a00008","10a5440500a00008",,"1","0","xiexinyu","2025-02-27 16:20:05","system_user","2025-03-04 20:06:06","0","0"
"4562","10a6550300b01001","1095550300000001","管辖类型","10a5550300b00009","10a5550300b00009","税务稽查，消防排查，环卫检查","1","5","xiexinyu","2025-02-27 16:20:06","baishumeng","2025-03-12 17:47:25","1","0"
"4563","10a6110a00101002","1095110a00000006","编号","10a5110a0010000a","10a5110a0010000a",,"1","0","xiexinyu","2025-02-27 16:20:06","system_user","2025-03-04 20:06:06","0","0"
"4564","10a6110a00201005","1095110a00000006","亲属类型","10a5110a00200000","10a5110a00200000","直系血亲，旁系血亲，夫妻，姻亲，收养子女","1","0","xiexinyu","2025-02-27 16:20:06","system_user","2025-03-12 17:46:47","0","0"
"4565","10a6110a00301008","1095110a00000006","称谓","10a5110a00300003","10a5110a00300003","父亲，母亲，儿子，女儿，祖父/外祖父，祖母/外祖母，哥哥/弟弟，姐姐/妹妹，孙子/外孙子，孙女/外孙女，叔伯/舅舅，姑父/姨父，堂/表兄弟，堂/表姐妹，侄子/外甥，侄女/外甥女，丈夫，妻子，前妻，前夫，丈夫，妻子，岳父/公公，岳母/婆婆，嫂子/弟媳，姐夫/妹夫，女婿，儿媳，婶婶/舅妈，婶婶/舅妈，继父，继母，继子，继女，养父/养母，养子/养女","1","0","xiexinyu","2025-02-27 16:20:07","system_user","2025-03-12 17:46:47","0","0"
"4566","10a6110a00601004","1095110a00000006","持续时长","10a5110a0060000c","10a5110a0060000c",,"1","0","xiexinyu","2025-02-27 16:20:07","system_user","2025-03-04 20:06:06","0","0"
"4568","10a6110b00101005","1095110b00000009","编号","10a5110b00100000","10a5110b00100000",,"1","0","xiexinyu","2025-02-27 16:20:08","system_user","2025-03-04 20:06:06","0","0"
"4569","10a6110b00201008","1095110b00000009","朋友类型","10a5110b00200003","10a5110b00200003","情侣，同学，同事","1","0","xiexinyu","2025-02-27 16:20:08","system_user","2025-03-04 20:06:06","0","0"
"4570","10a6110b0030100b","1095110b00000009","称谓","10a5110b00300006","10a5110b00300006",,"1","0","xiexinyu","2025-02-27 16:20:08","system_user","2025-03-04 20:06:06","0","0"
"4571","10a6110b00601007","1095110b00000009","持续时长","10a5110b00600002","10a5110b00600002",,"1","0","xiexinyu","2025-02-27 16:20:09","system_user","2025-03-04 20:06:06","0","0"
"4573","10a6140b00101008","1095140b0000000c","编号","10a5140b00100003","10a5140b00100003",,"1","0","xiexinyu","2025-02-27 16:20:09","system_user","2025-03-04 20:06:06","0","0"
"4574","10a6140b0020100b","1095140b0000000c","出让类型","10a5140b00200006","10a5140b00200006","抵押，出让，捐赠，许可，授权","1","0","xiexinyu","2025-02-27 16:20:10","guochengjie","2025-03-04 20:06:06","0","0"
"4575","10a6140b00301001","1095140b0000000c","出让原因","10a5140b00300009","10a5140b00300009","变现需求，福利捐赠，废弃处理","1","0","xiexinyu","2025-02-27 16:20:10","system_user","2025-03-12 17:46:47","0","0"
"4576","10a6140b00401004","1095140b0000000c","出让方式","10a5140b0040000c","10a5140b0040000c","拍卖，招标，挂牌","1","0","xiexinyu","2025-02-27 16:20:10","system_user","2025-03-12 17:46:47","0","0"
"4577","10a6140b00501007","1095140b0000000c","出让结果","10a5140b00500002","10a5140b00500002","现金收入，荣誉奖励","1","0","xiexinyu","2025-02-27 16:20:11","system_user","2025-03-12 17:46:47","0","0"
"4578","10a6140b0060100a","1095140b0000000c","出让成本","10a5140b00600005","10a5140b00600005",,"1","0","xiexinyu","2025-02-27 16:20:11","system_user","2025-03-04 20:06:06","0","0"
"4579","10a6140b00701000","1095140b0000000c","权利类型","10a5140b00700008","10a5140b00700008","所有权，使用权","1","0","xiexinyu","2025-02-27 16:20:11","system_user","2025-03-12 17:47:25","0","0"
"4580","10a6140b00801003","1095140b0000000c","当前状态","10a5140b0080000b","10a5140b0080000b","意向购买，合同签订，权属登记，实物交割，合约到期","1","5","xiexinyu","2025-02-27 16:20:12","system_user","2025-03-12 17:47:25","0","0"
"4581","10a6140b00901006","1095140b0000000c","签订时间","10a5140b00900001","10a5140b00900001",,"1","0","xiexinyu","2025-02-27 16:20:12","system_user","2025-03-04 20:06:06","0","0"
"4582","10a6140b00a01009","1095140b0000000c","到期时间","10a5140b00a00004","10a5140b00a00004",,"1","0","xiexinyu","2025-02-27 16:20:12","system_user","2025-03-04 20:06:06","0","0"
"4583","10a6140b00b0100c","1095140b0000000c","合约期限","10a5140b00b00007","10a5140b00b00007","10天内，1月内","1","0","xiexinyu","2025-02-27 16:20:13","guochengjie","2025-03-04 20:06:06","0","0"
"4584","10a6140b00c01002","1095140b0000000c","结果评估","10a5140b00c0000a","10a5140b00c0000a","合法，违法","1","0","xiexinyu","2025-02-27 16:20:13","qidekang","2025-03-12 17:46:47","1","0"
"4585","10a6120a00101003","1095120a00000007","编号","10a5120a0010000b","10a5120a0010000b",,"1","0","xiexinyu","2025-02-27 16:20:13","system_user","2025-03-04 20:06:06","0","0"
"4586","10a6120a00201006","1095120a00000007","出让类型","10a5120a00200001","10a5120a00200001","抵押，出让，捐赠","1","0","xiexinyu","2025-02-27 16:20:14","system_user","2025-03-12 17:46:47","0","0"
"4587","10a6120a00301009","1095120a00000007","出让原因","10a5120a00300004","10a5120a00300004","变现需求，福利捐赠，废弃处理","1","0","xiexinyu","2025-02-27 16:20:14","system_user","2025-03-12 17:46:47","0","0"
"4588","10a6120a0040100c","1095120a00000007","出让方式","10a5120a00400007","10a5120a00400007","拍卖，招标，挂牌","1","0","xiexinyu","2025-02-27 16:20:14","system_user","2025-03-12 17:46:47","0","0"
"4589","10a6120a00501002","1095120a00000007","出让结果","10a5120a0050000a","10a5120a0050000a","现金收入，荣誉奖励","1","0","xiexinyu","2025-02-27 16:20:15","system_user","2025-03-12 17:46:47","0","0"
"4590","10a6120a00601005","1095120a00000007","出让成本","10a5120a00600000","10a5120a00600000",,"1","0","xiexinyu","2025-02-27 16:20:15","system_user","2025-03-04 20:06:06","0","0"
"4591","10a6120a00701008","1095120a00000007","权利类型","10a5120a00700003","10a5120a00700003","所有权，使用权","1","0","xiexinyu","2025-02-27 16:20:15","system_user","2025-03-12 17:47:25","0","0"
"4592","10a6120a0080100b","1095120a00000007","当前状态","10a5120a00800006","10a5120a00800006","合同签订，权属登记，实物交割，合约到期","1","0","xiexinyu","2025-02-27 16:20:16","guochengjie","2025-03-12 17:47:25","1","0"
"4593","10a6120a00901001","1095120a00000007","结果评估","10a5120a00900009","10a5120a00900009","合法，违法","1","0","xiexinyu","2025-02-27 16:20:16","qidekang","2025-03-12 17:46:47","1","0"
"4594","10a6120a00a01004","1095120a00000007","签订时间","10a5120a00a0000c","10a5120a00a0000c",,"1","0","xiexinyu","2025-02-27 16:20:16","system_user","2025-03-04 20:06:06","0","0"
"4595","10a6120a00b01007","1095550300000001","管辖指导频次","10a5120a00b00002","10a5120a00b00002","每月一次，每周一次，不定时间","1","0","xiexinyu","2025-02-27 16:20:16","guochengjie","2025-03-12 17:46:47","1","0"
"4596","10a6120a00c0100a","1095120a00000007","合约期限","10a5120a00c00005","10a5120a00c00005",,"1","0","xiexinyu","2025-02-27 16:20:17","system_user","2025-03-04 20:06:06","0","0"
"4597","10a6110c00101008","1095110c0000000c","编号","10a5110c00100003","10a5110c00100003",,"1","0","xiexinyu","2025-02-27 16:20:17","system_user","2025-03-04 20:06:06","0","0"
"4598","10a6110c0020100b","1095110c0000000c","交易类型","10a5110c00200006","10a5110c00200006",,"1","0","xiexinyu","2025-02-27 16:20:17","system_user","2025-03-04 20:06:06","0","0"
"4599","10a6110c00301001","1095110c0000000c","交易原因","10a5110c00300009","10a5110c00300009",,"1","0","xiexinyu","2025-02-27 16:20:18","system_user","2025-03-04 20:06:06","0","0"
"4600","10a6110c00401004","1095110c0000000c","交易方式","10a5110c0040000c","10a5110c0040000c","线上，线下","1","0","xiexinyu","2025-02-27 16:20:18","system_user","2025-03-12 17:47:25","0","0"
"4601","10a6110c00501007","1095110c0000000c","交易结果","10a5110c00500002","10a5110c00500002",,"1","0","xiexinyu","2025-02-27 16:20:18","system_user","2025-03-12 17:47:46","0","0"
"4602","10a6110c0060100a","1095110c0000000c","交易成本","10a5110c00600005","10a5110c00600005",,"1","0","xiexinyu","2025-02-27 16:20:19","guochengjie","2025-03-04 20:06:06","0","0"
"4603","10a6110c00701000","1095110c0000000c","当前状态","10a5110c00700008","10a5110c00700008",,"1","5","xiexinyu","2025-02-27 16:20:19","guochengjie","2025-03-06 14:42:38","1","0"
"4604","10a6110c00801003","1095110c0000000c","结果评估","10a5110c0080000b","10a5110c0080000b","合法，违法","1","0","xiexinyu","2025-02-27 16:20:19","guochengjie","2025-03-12 17:46:47","1","0"
"4605","10a6110c00901006","1095110c0000000c","签订时间","10a5110c00900001","10a5110c00900001",,"1","5","xiexinyu","2025-02-27 16:20:20","system_user","2025-03-06 14:42:38","0","0"
"4606","10a6110c00a01009","1095110c0000000c","到期时间","10a5110c00a00004","10a5110c00a00004",,"1","0","xiexinyu","2025-02-27 16:20:20","system_user","2025-03-04 20:06:06","0","0"
"4607","10a6110c00b0100c","1095110c0000000c","合约期限","10a5110c00b00007","10a5110c00b00007",,"1","0","xiexinyu","2025-02-27 16:20:20","system_user","2025-03-04 20:06:06","0","0"
"4608","10a654080010100b","1095540800000002","编号","10a5540800100006","10a5540800100006",,"1","0","xiexinyu","2025-02-27 16:20:21","system_user","2025-03-04 20:06:06","0","0"
"4609","10a6540800201001","1095540800000002","出让类型","10a5540800200009","10a5540800200009","抵押，出让，捐赠","1","0","xiexinyu","2025-02-27 16:20:21","system_user","2025-03-12 17:46:47","0","0"
"4610","10a6540800301004","1095540800000002","出让原因","10a554080030000c","10a554080030000c","变现需求，福利捐赠，废弃处理","1","0","xiexinyu","2025-02-27 16:20:21","system_user","2025-03-12 17:46:47","0","0"
"4611","10a6540800401007","1095540800000002","出让方式","10a5540800400002","10a5540800400002","拍卖，招标，挂牌","1","0","xiexinyu","2025-02-27 16:20:22","system_user","2025-03-12 17:46:47","0","0"
"4612","10a654080050100a","1095540800000002","出让结果","10a5540800500005","10a5540800500005","现金收入，荣誉奖励","1","0","xiexinyu","2025-02-27 16:20:22","system_user","2025-03-12 17:46:47","0","0"
"4613","10a6540800601000","1095540800000002","出让成本","10a5540800600008","10a5540800600008",,"1","0","xiexinyu","2025-02-27 16:20:22","system_user","2025-03-04 20:06:06","0","0"
"4614","10a6540800701003","1095540800000002","权利类型","10a554080070000b","10a554080070000b","所有权，使用权","1","0","xiexinyu","2025-02-27 16:20:23","system_user","2025-03-12 17:47:25","0","0"
"4615","10a6540800801006","1095540800000002","当前状态","10a5540800800001","10a5540800800001","合同签订，权属登记，实物交割，合约到期","1","0","xiexinyu","2025-02-27 16:20:23","system_user","2025-03-12 17:47:25","0","0"
"4616","10a6540800901009","1095540800000002","结果评估","10a5540800900004","10a5540800900004","合法，违法","1","0","xiexinyu","2025-02-27 16:20:23","qidekang","2025-03-12 17:46:47","1","0"
"4617","10a6540800a0100c","1095540800000002","签订时间","10a5540800a00007","10a5540800a00007",,"1","0","xiexinyu","2025-02-27 16:20:24","system_user","2025-03-04 20:06:06","0","0"
"4618","10a6540800b01002","1095540800000002","到期时间","10a5540800b0000a","10a5540800b0000a",,"1","0","xiexinyu","2025-02-27 16:20:24","system_user","2025-03-04 20:06:06","0","0"
"4619","10a6540800c01005","1095540800000002","合约期限","10a5540800c00000","10a5540800c00000",,"1","0","xiexinyu","2025-02-27 16:20:24","system_user","2025-03-04 20:06:06","0","0"
"4620","10a6520700101006","109552070000000a","编号","10a5520700100001","10a5520700100001",,"1","0","xiexinyu","2025-02-27 16:20:25","system_user","2025-03-04 20:06:06","0","0"
"4621","10a6520700201009","109552070000000a","出让类型","10a5520700200004","10a5520700200004","抵押，出让，捐赠","1","0","xiexinyu","2025-02-27 16:20:25","system_user","2025-03-12 17:46:47","0","0"
"4622","10a652070030100c","109552070000000a","出让原因","10a5520700300007","10a5520700300007","变现需求，福利捐赠，废弃处理","1","0","xiexinyu","2025-02-27 16:20:25","system_user","2025-03-12 17:46:47","0","0"
"4623","10a6520700401002","109552070000000a","出让方式","10a552070040000a","10a552070040000a","拍卖，招标，挂牌","1","0","xiexinyu","2025-02-27 16:20:26","system_user","2025-03-12 17:46:47","0","0"
"4624","10a6520700501005","109552070000000a","出让结果","10a5520700500000","10a5520700500000",,"1","0","xiexinyu","2025-02-27 16:20:26","system_user","2025-03-12 17:33:35","0","0"
"4625","10a6520700601008","109552070000000a","出让成本","10a5520700600003","10a5520700600003",,"1","0","xiexinyu","2025-02-27 16:20:26","system_user","2025-03-04 20:06:06","0","0"
"4626","10a652070070100b","109552070000000a","权利类型","10a5520700700006","10a5520700700006","所有权，使用权","1","0","xiexinyu","2025-02-27 16:20:27","system_user","2025-03-12 17:47:25","0","0"
"4627","10a6520700801001","109552070000000a","当前状态","10a5520700800009","10a5520700800009","意向沟通，合同签订，权属登记，实物交割，合约到期","1","5","xiexinyu","2025-02-27 16:20:28","system_user","2025-03-06 14:42:38","0","0"
"4628","10a6520700901004","109552070000000a","结果评估","10a552070090000c","10a552070090000c","合法，违法","1","0","xiexinyu","2025-02-27 16:20:28","qidekang","2025-03-12 17:46:47","1","0"
"4629","10a6520700a01007","109552070000000a","签订时间","10a5520700a00002","10a5520700a00002",,"1","0","xiexinyu","2025-02-27 16:20:29","system_user","2025-03-04 20:06:06","0","0"
"4630","10a6520700b0100a","109552070000000a","到期时间","10a5520700b00005","10a5520700b00005",,"1","0","xiexinyu","2025-02-27 16:20:29","system_user","2025-03-04 20:06:06","0","0"
"4631","10a6520700c01000","109552070000000a","合约期限","10a5520700c00008","10a5520700c00008",,"1","0","xiexinyu","2025-02-27 16:20:29","system_user","2025-03-04 20:06:06","0","0"
"4632","10a6550600101006","109555060000000a","编号","10a5550600100001","10a5550600100001",,"1","0","xiexinyu","2025-02-27 16:20:30","system_user","2025-03-04 20:06:06","0","0"
"4633","10a6550600201009","109555060000000a","交易类型","10a5550600200004","10a5550600200004",,"1","0","xiexinyu","2025-02-27 16:20:30","system_user","2025-03-04 20:06:06","0","0"
"4634","10a655060030100c","109555060000000a","交易原因","10a5550600300007","10a5550600300007",,"1","0","xiexinyu","2025-02-27 16:20:30","system_user","2025-03-04 20:06:06","0","0"
"4635","10a6550600401002","109555060000000a","交易方式","10a555060040000a","10a555060040000a","线上，线下","1","0","xiexinyu","2025-02-27 16:20:31","system_user","2025-03-12 17:47:25","0","0"
"4636","10a6550600501005","109555060000000a","交易结果","10a5550600500000","10a5550600500000",,"1","0","xiexinyu","2025-02-27 16:20:31","system_user","2025-03-12 17:32:48","0","0"
"4637","10a6550600601008","109555060000000a","交易成本","10a5550600600003","10a5550600600003",,"1","0","xiexinyu","2025-02-27 16:20:31","system_user","2025-03-04 20:06:06","0","0"
"4638","10a655060070100b","109555060000000a","当前状态","10a5550600700006","10a5550600700006","合同签订，权属登记，实物交割，合约到期","1","5","xiexinyu","2025-02-27 16:20:32","system_user","2025-03-12 17:47:25","0","0"
